"taxon","n_samples_present","n_dates_present","first_date","last_date","window_days","t_stat","q_value","t_stat_quad","q_value_quad","shape","beta_std","beta_std_quad","date_significant"
"ASV_14840",6,4,2024-05-01,2024-06-12,42,-1.83746974215612,0.19853605346465,0.936108582595002,0.670424552429668,"no significant date pattern",-0.207108315030841,0.10551346086916,FALSE
"ASV_14877",6,5,2024-05-01,2024-07-10,70,-0.0288622966155749,0.980366656020441,-0.52898969338415,0.817810780077325,"no significant date pattern",-0.00330324452542891,-0.060542639461575,FALSE
"ASV_14881",5,2,2024-05-01,2024-05-15,14,-1.74583738920011,0.175,1.64266012229984,0.373058823529412,"no significant date pattern",-0.208566556235082,0.196242422509755,FALSE
"ASV_14884",6,3,2024-05-15,2024-07-10,56,-0.498922159352759,0.773587207140201,-0.273788857499856,0.920423546834506,"no significant date pattern",-0.0599333238207244,-0.0328893766165576,FALSE
"ASV_14885",8,5,2024-05-01,2024-07-10,70,-0.496103926459193,0.764469395418701,0.905539950026905,0.662787252368648,"no significant date pattern",-0.0596129505889159,0.108812771187985,FALSE
"ASV_14896",6,3,2024-05-01,2024-06-26,56,-1.14155089720593,0.424861909650924,1.03349056366116,0.643743877249926,"no significant date pattern",-0.13430223345126,0.121590256051257,FALSE
"ASV_14899",13,5,2024-05-01,2024-07-10,70,0.198232728543767,0.903228416043508,1.27402666905572,0.53167810399717,"no significant date pattern",0.0241879041437747,0.155455360141051,FALSE
"ASV_14902",14,4,2024-05-29,2024-07-10,42,3.88363533588998,0.0116903225806452,0.043975180874735,0.994882943143813,"linear increase (late-season)",0.436440737274232,0.00494195484948582,TRUE
"ASV_14905",9,2,2024-05-15,2024-05-29,14,-0.709732383342854,0.641929353439372,-2.34307184189438,0.171240115718419,"no significant date pattern",-0.0834324888914743,-0.275442203979452,FALSE
"ASV_14913",15,5,2024-05-01,2024-07-10,70,2.05079906036342,0.137316760224539,3.50953234149762,0.0418153846153846,"dip (troughs mid-season)",0.219132986245478,0.375005984417003,TRUE
"ASV_14932",6,2,2024-05-01,2024-05-15,14,-2.36712722588199,0.0772237442922374,1.42942822642459,0.426865384615385,"linear decrease (early-season)",-0.280111707070107,0.169151679963839,TRUE
"ASV_14941",7,4,2024-05-01,2024-07-10,70,0.180264656283301,0.919701898840531,2.75191551566426,0.0590502793296089,"dip (troughs mid-season)",0.0210388072738327,0.321181061680605,TRUE
"ASV_14942",16,6,2024-05-01,2024-07-10,70,-0.157591667776157,0.930343457943925,0.396736546971219,0.886704397554723,"no significant date pattern",-0.0165141794906142,0.0415748087492356,FALSE
"ASV_14946",6,3,2024-05-29,2024-06-26,28,2.30094351153815,0.110825688073394,-0.847608167607698,0.725742522756827,"no significant date pattern",0.267953012594543,-0.098707947711574,FALSE
"ASV_14947",14,4,2024-05-29,2024-07-10,42,3.98414258989253,0.00713385826771654,-0.0630375518871116,0.984974792649211,"linear increase (late-season)",0.430109793161603,-0.00680531290497065,TRUE
"ASV_14948",5,5,2024-05-15,2024-07-10,56,1.88355994827183,0.158003066308931,0.34099653883826,0.906,"no significant date pattern",0.222159459064814,0.0402197748504573,FALSE
"ASV_14949",5,3,2024-05-29,2024-07-10,42,1.32903835668636,0.383028327097809,0.022262121527657,0.997290066645509,"no significant date pattern",0.161321761013938,0.00270225475908054,FALSE
"ASV_14951",6,4,2024-05-01,2024-06-26,56,-1.18567472281741,0.393445089757128,0.256367713745638,0.914961926091825,"no significant date pattern",-0.138596853634825,0.0299678400728797,FALSE
"ASV_14988",6,3,2024-05-01,2024-06-26,56,-1.92795420555117,0.161074298711145,2.39749847246431,0.128964114832536,"no significant date pattern",-0.221046839747759,0.274884490940927,FALSE
"ASV_14990",6,4,2024-05-15,2024-07-10,56,0.451339299135503,0.772665424739195,-0.0684829405148015,0.984833957959915,"no significant date pattern",0.0569183220593431,-0.0086364575026041,FALSE
"ASV_14991",9,5,2024-05-01,2024-07-10,70,1.65711981928616,0.234578599735799,-0.11695822949886,0.972108198363667,"no significant date pattern",0.191882369344474,-0.0135430427173851,FALSE
"ASV_14996",8,3,2024-05-29,2024-06-26,28,1.83623815959112,0.205007299270073,-2.05179556637947,0.227205607476636,"no significant date pattern",0.21070187720077,-0.235438664472829,FALSE
"ASV_15002",7,3,2024-05-29,2024-06-26,28,0.610814364107147,0.726573402417962,-1.19036939415323,0.550437735849057,"no significant date pattern",0.076323921837718,-0.148743326812804,FALSE
"ASV_15005",13,4,2024-05-29,2024-07-10,42,3.74810963563135,0.0116903225806452,0.165750256308142,0.959201254573968,"linear increase (late-season)",0.413750701771664,0.0182972140281539,TRUE
"ASV_15006",9,5,2024-05-01,2024-07-10,70,-0.681822505716987,0.670136721113128,0.22189279803912,0.936364130434783,"no significant date pattern",-0.0819847415380479,0.0266814365172475,FALSE
"ASV_15009",12,5,2024-05-15,2024-07-10,56,3.81035232663766,0.00713385826771654,1.03489956767761,0.60437868338558,"linear increase (late-season)",0.415940300991124,0.112971364541192,TRUE
"ASV_15011",7,4,2024-05-01,2024-06-26,56,-0.883785932887488,0.546551006559602,0.493698707396112,0.843982142857143,"no significant date pattern",-0.106580648824722,0.0595384559028017,FALSE
"ASV_15016",5,3,2024-05-29,2024-06-26,28,1.61729994719759,0.277766003062787,-0.698820541911337,0.789529749103943,"no significant date pattern",0.195639281682021,-0.0845347848926014,FALSE
"ASV_15020",10,4,2024-05-15,2024-07-10,56,2.37350887021897,0.0570708661417323,1.14410767512968,0.586731769996788,"linear increase (late-season)",0.267001829346646,0.128704751053291,TRUE
"ASV_15022",5,3,2024-05-01,2024-06-26,56,1.75024859936203,0.183759507424846,0.216538421829691,0.944263421617752,"no significant date pattern",0.211236577469607,0.0261341664479149,FALSE
"ASV_15024",5,2,2024-05-29,2024-06-12,14,0.480475007889511,0.772665424739195,-1.69186414351268,0.345613079019074,"no significant date pattern",0.0592487273235971,-0.208630602288033,FALSE
"ASV_15025",5,3,2024-05-29,2024-07-10,42,2.21162340387839,0.069911811023622,0.244077248517933,0.932579081632653,"linear increase (late-season)",0.239148143333838,0.0263929197542366,TRUE
"ASV_15056",5,3,2024-05-01,2024-06-12,42,-0.756585502527693,0.607083599234206,0.35978002551502,0.888600823045267,"no significant date pattern",-0.0939313576482603,0.0446677353766095,FALSE
"ASV_15059",12,6,2024-05-01,2024-07-10,70,-1.33162629626404,0.3171,0.521737429457219,0.855708523908524,"no significant date pattern",-0.159165252744718,0.0623623104073754,FALSE
"ASV_15098",12,5,2024-05-15,2024-07-10,56,2.7668104845528,0.0303444976076555,-0.586405685420808,0.819851030110935,"linear increase (late-season)",0.322495927347338,-0.0683513813871506,TRUE
"ASV_15099",6,2,2024-06-26,2024-07-10,14,4.15808634278615,0.00713385826771654,2.43321741680105,0.136774120317821,"linear increase (late-season)",0.447510245925502,0.261875396810169,TRUE
"ASV_15100",7,4,2024-05-01,2024-07-10,70,0.606880497950649,0.671746274667741,2.03002970078542,0.209826302729529,"no significant date pattern",0.0727373485586696,0.243310571225224,FALSE
"ASV_15103",5,4,2024-05-01,2024-07-10,70,1.28400620487201,0.345574645537948,2.08369465350594,0.184999088422972,"no significant date pattern",0.147984652085091,0.240152953860285,FALSE
"ASV_15108",9,5,2024-05-01,2024-07-10,70,0.416110334978026,0.810545257060101,0.459515179231886,0.874714458804524,"no significant date pattern",0.0510088637728693,0.056330202342799,FALSE
"ASV_15114",11,6,2024-05-01,2024-07-10,70,1.0487652752191,0.489143617021277,0.412896168408875,0.872764085934333,"no significant date pattern",0.127236159144286,0.0500930420213306,FALSE
"ASV_15115",10,4,2024-05-29,2024-07-10,42,2.93504320769619,0.0159614093959732,0.799394269233296,0.713453966569382,"linear increase (late-season)",0.320457900392417,0.0872814226524209,TRUE
"ASV_15118",10,4,2024-05-15,2024-07-10,56,0.867131564827677,0.552468792096992,-0.789799994790164,0.683958414194622,"no significant date pattern",0.091743953803246,-0.0835629735422184,FALSE
"ASV_15124",8,4,2024-05-15,2024-07-10,56,0.963994118987163,0.503669449081803,0.959070700033777,0.624590909090909,"no significant date pattern",0.10758214939004,0.107033754015206,FALSE
"ASV_15125",5,4,2024-05-15,2024-07-10,56,0.579124537997347,0.722459907478797,0.663201025163867,0.807163636363636,"no significant date pattern",0.0714099871073198,0.081777998829678,FALSE
"ASV_15142",6,2,2024-05-01,2024-05-15,14,-2.01372241916281,0.144306002353864,1.87587729899977,0.32428588030215,"no significant date pattern",-0.232640267235326,0.216717515262449,FALSE
"ASV_15143",7,4,2024-05-01,2024-07-10,70,-1.27448540015682,0.396166051660517,0.642102826642425,0.800750058671673,"no significant date pattern",-0.154921029936888,0.0780520644691352,FALSE
"ASV_15146",7,5,2024-05-01,2024-07-10,70,-0.226077231248439,0.888687898089172,0.502201703446582,0.843617139202729,"no significant date pattern",-0.0282903051249436,0.06284392321787,FALSE
"ASV_15147",7,4,2024-05-01,2024-06-12,42,0.120920701255484,0.954821032005225,-1.59755416891884,0.345613079019074,"no significant date pattern",0.0143166673612454,-0.189147746864069,FALSE
"ASV_15148",5,3,2024-05-01,2024-06-26,56,-1.17983589910154,0.448214788732394,0.832488499387285,0.73624032586558,"no significant date pattern",-0.142059219050981,0.10023753106436,FALSE
"ASV_15150",9,4,2024-05-15,2024-07-10,56,3.13237292449812,0.00713385826771654,1.1730351953733,0.565649204244032,"linear increase (late-season)",0.352612929926311,0.132050520311059,TRUE
"ASV_15205",5,2,2024-06-26,2024-07-10,14,3.12430016548355,0.0201014263074485,0.845386789466591,0.715301032565528,"linear increase (late-season)",0.360054338789843,0.0974260412195166,TRUE
"ASV_15207",9,4,2024-05-01,2024-06-12,42,-1.00210987054135,0.518258230212468,-1.0460298894748,0.605039099155458,"no significant date pattern",-0.123950836736115,-0.12938457969705,FALSE
"ASV_15210",5,3,2024-05-01,2024-05-29,28,-0.565547335980763,0.693402013025459,0.777839799276944,0.73389247311828,"no significant date pattern",-0.0691380331651343,0.0950916804648175,FALSE
"ASV_15218",8,5,2024-05-01,2024-07-10,70,-0.884514079634168,0.55048617045199,0.526892048018839,0.838838124054463,"no significant date pattern",-0.111970118661422,0.0666996161004602,FALSE
"ASV_15224",12,6,2024-05-01,2024-07-10,70,0.531801915995109,0.721127027027027,-1.20582165175833,0.51738578680203,"no significant date pattern",0.0627839882248443,-0.142359476423931,FALSE
"ASV_15226",5,3,2024-05-01,2024-05-29,28,-1.32622045104753,0.388697797824357,1.58360876386275,0.412792899408284,"no significant date pattern",-0.16115005065496,0.192427405472623,FALSE
"ASV_15227",12,4,2024-05-29,2024-07-10,42,4.6130748344504,0.00713385826771654,1.82881157131829,0.293946666666667,"linear increase (late-season)",0.485863276901701,0.192617986192049,TRUE
"ASV_15229",9,5,2024-05-01,2024-06-26,56,-0.415346304951517,0.779975551027968,0.214158607322594,0.9352523127154,"no significant date pattern",-0.0480911402064001,0.0247967383127874,FALSE
"ASV_15231",5,3,2024-05-01,2024-07-10,70,-0.629172105903187,0.69549349112426,0.460013663164297,0.872764085934333,"no significant date pattern",-0.0779801163038386,0.0570150424042518,FALSE
"ASV_15232",10,3,2024-05-29,2024-07-10,42,1.48555584223653,0.27207962962963,-1.1457192659083,0.558643941950726,"no significant date pattern",0.179442195460251,-0.138394270456186,FALSE
"ASV_15235",10,3,2024-06-12,2024-07-10,28,5.00902134828222,0.00713385826771654,3.23406204374416,0.0418153846153846,"dip (troughs mid-season)",0.488730933945559,0.315551024893827,TRUE
"ASV_15240",9,4,2024-05-29,2024-07-10,42,3.09884352905925,0.00713385826771654,0.179008980820992,0.954649647887324,"linear increase (late-season)",0.355207441261006,0.0205192522023544,TRUE
"ASV_15248",7,5,2024-05-01,2024-07-10,70,-0.783335494798608,0.596349506225848,2.01180915507687,0.27217029972752,"no significant date pattern",-0.0902799131523682,0.231864579314312,FALSE
"ASV_15258",7,3,2024-05-15,2024-06-12,28,-1.08645688969786,0.472772927905836,-0.541695050132946,0.820493565138857,"no significant date pattern",-0.129962895425719,-0.0647986636163401,FALSE
"ASV_15261",8,4,2024-05-01,2024-07-10,70,-1.11231359713014,0.44153164556962,2.71369993884259,0.115010362694301,"no significant date pattern",-0.115903054903525,0.282770281214896,FALSE
"ASV_15263",12,5,2024-05-01,2024-06-26,56,-0.706892004643184,0.66764639321075,-0.969837150539494,0.645927208687995,"no significant date pattern",-0.0801374942915842,-0.10994761362749,FALSE
"ASV_15264",6,4,2024-05-01,2024-07-10,70,0.213969472813152,0.899674046321526,0.84506086587343,0.703531023368251,"no significant date pattern",0.0263102584220712,0.103911972657255,FALSE
"ASV_15265",8,5,2024-05-15,2024-07-10,56,2.21281243679632,0.0920852459016393,0.775821552181613,0.756733899151273,"linear increase (late-season)",0.261739942207002,0.0917680578686717,TRUE
"ASV_15267",5,2,2024-05-15,2024-06-26,42,-0.894121504342851,0.560876364446425,-0.0718296568891097,0.983496571988247,"no significant date pattern",-0.109076915917849,-0.00876283035242159,FALSE
"ASV_15268",5,4,2024-05-01,2024-06-12,42,-0.47446003394148,0.779975551027968,-0.213785829899924,0.951131359687999,"no significant date pattern",-0.0595772932251857,-0.0268450582412308,FALSE
"ASV_15312",12,4,2024-05-01,2024-06-12,42,0.377859476421571,0.829190126989805,-2.42693766283552,0.136774120317821,"no significant date pattern",0.0435581120266328,-0.279770328320363,FALSE
"ASV_15315",5,3,2024-05-29,2024-07-10,42,2.02934933665203,0.142713778128701,0.552529326436216,0.822453668386807,"no significant date pattern",0.244079446343489,0.0664559746151316,FALSE
"ASV_15320",5,4,2024-05-15,2024-07-10,56,0.999426487398468,0.501601433691756,0.254280901031415,0.930190929041697,"no significant date pattern",0.121853239530961,0.0310030391081927,FALSE
"ASV_15321",7,4,2024-05-01,2024-07-10,70,-1.25042221456706,0.402402726796015,2.71009446655422,0.11007476635514,"no significant date pattern",-0.12930932483723,0.280260501654738,FALSE
"ASV_15337",11,4,2024-05-01,2024-07-10,70,-1.61194100453134,0.253921830314585,0.745549296255866,0.740248667850799,"no significant date pattern",-0.189682889991358,0.0877323336373612,FALSE
"ASV_15341",5,3,2024-05-01,2024-06-26,56,-1.19501002788571,0.444435593647593,2.25611533234562,0.195740740740741,"no significant date pattern",-0.141700888854805,0.267526386671581,FALSE
"ASV_15342",8,4,2024-05-01,2024-06-26,56,-1.38663273153739,0.341710217755444,0.0681853787381723,0.982797250859107,"no significant date pattern",-0.164646137561951,0.00809628259884705,FALSE
"ASV_15351",8,5,2024-05-01,2024-07-10,70,-1.08029219815044,0.446956959476466,0.257073973017605,0.926137031594416,"no significant date pattern",-0.132811923905207,0.0316051779436139,FALSE
"ASV_15353",5,3,2024-05-01,2024-07-10,70,-1.12339045977508,0.407771040250915,2.37206303760696,0.128964114832536,"no significant date pattern",-0.13300850079753,0.280853082766114,FALSE
"ASV_15360",6,3,2024-05-01,2024-05-29,28,-1.30219275047799,0.37837248051599,0.229690984915326,0.949158194098827,"no significant date pattern",-0.157045791129582,0.0277012444992167,FALSE
"ASV_15367",7,4,2024-05-15,2024-06-26,42,1.80289535815443,0.178549908592322,-1.1031917399429,0.563124043897572,"no significant date pattern",0.203825811968303,-0.124722257760641,FALSE
"ASV_15374",7,2,2024-05-01,2024-05-15,14,-2.27488355243615,0.09864043915828,2.12381402196769,0.184999088422972,"linear decrease (early-season)",-0.261314101313246,0.243963278691902,TRUE
"ASV_15377",11,6,2024-05-01,2024-07-10,70,0.558471716494217,0.685314626865672,1.37244210300585,0.423915567282322,"no significant date pattern",0.0638867608233747,0.157003025121668,FALSE
"ASV_15380",5,3,2024-05-01,2024-06-12,42,-1.66649231706134,0.189988587731812,1.1196120593236,0.57934693877551,"no significant date pattern",-0.194261956581807,0.130513763272883,FALSE
"ASV_15383",8,3,2024-05-15,2024-06-12,28,-0.043772162516008,0.98509638362275,-1.54732695748983,0.3517696,"no significant date pattern",-0.00491050854511587,-0.173586066498465,FALSE
"ASV_15387",5,4,2024-05-01,2024-07-10,70,-0.91467964761275,0.5285,1.78578998143756,0.284845442536328,"no significant date pattern",-0.108923942175675,0.212661571762012,FALSE
"ASV_15388",6,6,2024-05-01,2024-07-10,70,1.51935379625323,0.292443037974684,0.875244918002324,0.709736211031175,"no significant date pattern",0.175775059360568,0.101258674429711,FALSE
"ASV_15393",9,4,2024-05-01,2024-06-12,42,-1.47118489283635,0.276585995085995,-0.830721768845107,0.689801095890411,"no significant date pattern",-0.177485488705319,-0.100220251290118,FALSE
"ASV_15428",11,5,2024-05-01,2024-06-26,56,-0.0616168659163988,0.976706540860387,-2.00654675066059,0.232912012241775,"no significant date pattern",-0.00730956427519823,-0.238037548912905,FALSE
"ASV_15429",5,2,2024-05-01,2024-05-15,14,-0.974593514390539,0.523340306834031,0.717828366627795,0.771219476388549,"no significant date pattern",-0.117657092540619,0.0866601654329872,FALSE
"ASV_15433",8,5,2024-05-01,2024-07-10,70,-0.357886226373176,0.819317837837838,1.36667709098801,0.481049535603715,"no significant date pattern",-0.0422966584623209,0.161521853884566,FALSE
"ASV_15435",8,6,2024-05-01,2024-07-10,70,0.00566031013532843,0.997358937885254,1.06456702204982,0.594877583465819,"no significant date pattern",0.000674191839218344,0.126800385681251,FALSE
"ASV_15436",6,4,2024-05-29,2024-07-10,42,2.75133887724048,0.0367297297297297,0.204554748837489,0.944263421617752,"linear increase (late-season)",0.320671555056527,0.0238413158485456,TRUE
"ASV_15439",7,5,2024-05-01,2024-07-10,70,2.36157891634683,0.069911811023622,2.34917727721681,0.159667673716012,"linear increase (late-season)",0.264427905663769,0.263041889711263,TRUE
"ASV_15440",10,4,2024-05-29,2024-07-10,42,2.66688659139931,0.0570708661417323,0.0328254507100783,0.99466496652853,"linear increase (late-season)",0.290266032522059,0.00357278324409764,TRUE
"ASV_15442",7,4,2024-05-01,2024-07-10,70,0.564178501301862,0.70728624535316,0.4623987410625,0.854670693605499,"no significant date pattern",0.0700267445234267,0.0573942452408261,FALSE
"ASV_15445",5,2,2024-05-15,2024-05-29,14,-0.189403029261027,0.912725830943142,-0.353809276048703,0.894020999416683,"no significant date pattern",-0.02372118185729,-0.0443121598976673,FALSE
"ASV_15463",7,4,2024-05-15,2024-06-26,42,-0.0629974914455937,0.970911807228916,-0.868720280888192,0.715301032565528,"no significant date pattern",-0.00752470930844769,-0.103764962499715,FALSE
"ASV_15464",8,3,2024-06-12,2024-07-10,28,4.49968583834787,0.0116903225806452,2.22618101532747,0.159667673716012,"linear increase (late-season)",0.481404608820636,0.238173164841591,TRUE
"ASV_15471",7,6,2024-05-01,2024-07-10,70,0.591700315389982,0.707973020527859,-0.0549452020305248,0.986373337658125,"no significant date pattern",0.0730955430724987,-0.00678770834094552,FALSE
"ASV_15472",12,6,2024-05-01,2024-07-10,70,0.498077699911225,0.733074130683989,-0.522417827901724,0.835713723776224,"no significant date pattern",0.0573141044916177,-0.0601155333450782,FALSE
"ASV_15474",7,3,2024-05-15,2024-06-12,28,-0.479618591979251,0.742507400379507,-1.17613667047203,0.510168265682657,"no significant date pattern",-0.0577955959182626,-0.14172968739122,FALSE
"ASV_15475",6,5,2024-05-01,2024-07-10,70,0.845519082274356,0.579556135770235,-0.268940804620113,0.929541079597438,"no significant date pattern",0.10075445633559,-0.0320480679187058,FALSE
"ASV_15485",10,4,2024-05-01,2024-06-26,56,0.659771837190264,0.674870140280561,-1.88860559509187,0.258311797752809,"no significant date pattern",0.0769986356126924,-0.220411794423827,FALSE
"ASV_15494",16,3,2024-05-15,2024-06-12,28,-0.717900615125681,0.657985731757032,-3.45797251776305,0.0323571428571429,"hump (peaks mid-season)",-0.0806334649706338,-0.388397867398288,TRUE
"ASV_15495",11,6,2024-05-01,2024-07-10,70,0.0891274240645201,0.957400065210303,-0.197676587236328,0.95386896794646,"no significant date pattern",0.0106375955124505,-0.0235934610416687,FALSE
"ASV_15498",8,4,2024-05-01,2024-06-12,42,-2.18112643416209,0.100621033544878,1.45482239367193,0.4465825,"no significant date pattern",-0.252367670205072,0.16833218342864,FALSE
"ASV_15502",5,4,2024-05-01,2024-06-12,42,-0.314993603583715,0.870297122929381,-0.210612344910113,0.941078336034576,"no significant date pattern",-0.0385445392243535,-0.025772066837594,FALSE
"ASV_15511",6,5,2024-05-01,2024-06-26,56,0.174757196182643,0.930935779816514,0.261352948500969,0.934646919861894,"no significant date pattern",0.0209880659982462,0.0313883913705414,FALSE
"ASV_15559",6,4,2024-05-29,2024-07-10,42,2.39337684698866,0.0821584454409566,-0.354411265304241,0.890973658536585,"linear increase (late-season)",0.280430802924816,-0.0415266072049499,TRUE
"ASV_15570",5,4,2024-05-15,2024-07-10,56,1.09825394344079,0.433807044410414,-0.0540168030305252,0.982007209569064,"no significant date pattern",0.135095065353521,-0.00664461608933512,FALSE
"ASV_15572",5,3,2024-05-15,2024-07-10,56,1.2428011676457,0.384312333155366,1.02873445254987,0.608217877094972,"no significant date pattern",0.148141284342298,0.122625852510689,FALSE
"ASV_15575",5,5,2024-05-01,2024-07-10,70,0.683573309467546,0.61546835443038,0.285287852691467,0.904617848970252,"no significant date pattern",0.0805917961010735,0.0336351462092964,FALSE
"ASV_15578",7,4,2024-05-01,2024-06-26,56,-1.43607004403433,0.302268206039076,0.267726393365586,0.92370575221239,"no significant date pattern",-0.176481034046283,0.0329016672814387,FALSE
"ASV_15582",5,4,2024-05-01,2024-07-10,70,-0.585335141242997,0.729105192565626,2.26917405948096,0.173344015080113,"no significant date pattern",-0.0676314131994625,0.262189911136513,FALSE
"ASV_15583",7,3,2024-05-29,2024-06-26,28,1.42447111433819,0.303337466784765,-2.03122239760336,0.23035085007728,"no significant date pattern",0.17226653572224,-0.245645635334667,FALSE
"ASV_15602",12,5,2024-05-01,2024-07-10,70,0.179822613431059,0.911508528964702,1.37805182394446,0.415727848101266,"no significant date pattern",0.0193000336364607,0.147905257901165,FALSE
"ASV_15676",8,2,2024-06-26,2024-07-10,14,3.75650972318359,0.00713385826771654,1.44566884093693,0.455603448275862,"linear increase (late-season)",0.420744555056987,0.161922466167563,TRUE
"ASV_15679",5,2,2024-05-01,2024-05-29,28,-0.731634168298745,0.60970415959253,0.383463051958855,0.892577777777778,"no significant date pattern",-0.0891979663728863,0.0467507734298103,FALSE
"ASV_15682",12,6,2024-05-01,2024-07-10,70,1.14196169550974,0.424861909650924,-0.51400596098617,0.839945642795513,"no significant date pattern",0.13386106214871,-0.0602525161189218,FALSE
"ASV_15692",6,5,2024-05-01,2024-06-26,56,0.136027370535908,0.939283468475922,0.116476369241649,0.972842263395093,"no significant date pattern",0.0165354008261945,0.0141589337730594,FALSE
"ASV_15701",5,2,2024-05-01,2024-05-29,28,-1.4567089761562,0.26802734617775,1.61516592969056,0.361736263736264,"no significant date pattern",-0.178398089274224,0.197805721484339,FALSE
"ASV_15706",5,3,2024-05-01,2024-06-26,56,0.892224015748849,0.565198142414861,-0.559972643576177,0.840325231232523,"no significant date pattern",0.10988907573695,-0.0689686499255367,FALSE
"ASV_15711",10,6,2024-05-01,2024-07-10,70,0.585832005729345,0.686777469258231,0.175490574536308,0.957744218640505,"no significant date pattern",0.0704479945118471,0.0211034586311935,FALSE
"ASV_15729",5,3,2024-05-15,2024-06-12,28,0.474961193109713,0.738088,-1.03506505441339,0.605039099155458,"no significant date pattern",0.05613058986235,-0.122324493900838,FALSE
"ASV_15731",8,6,2024-05-01,2024-07-10,70,0.00192425962828531,1,-0.012269061489545,0.99740354767184,"no significant date pattern",0.000235512875770489,-0.00150164277999488,FALSE
"ASV_15732",9,5,2024-05-01,2024-06-26,56,-1.39900117229304,0.304670203359859,0.631010340181493,0.789529749103943,"no significant date pattern",-0.164448552368811,0.074174180084941,FALSE
"ASV_15733",8,4,2024-05-01,2024-07-10,70,-1.76192985501895,0.217501528013582,1.74978392324495,0.32916955017301,"no significant date pattern",-0.214810295704062,0.213331605816638,FALSE
"ASV_15734",6,3,2024-05-01,2024-06-12,42,-1.40130320745593,0.31580722189866,1.64877077955565,0.359924330005255,"no significant date pattern",-0.165719911324876,0.194987674724809,FALSE
"ASV_15736",8,5,2024-05-01,2024-07-10,70,0.990091721029699,0.488318644067797,0.95238451773412,0.656639791183295,"no significant date pattern",0.11948444061247,0.114935067300034,FALSE
"ASV_15738",7,4,2024-05-15,2024-07-10,56,0.21743004247355,0.901532392450264,-0.616326833804139,0.818508520790729,"no significant date pattern",0.0259355335057653,-0.0735175480345883,FALSE
"ASV_15740",10,5,2024-05-01,2024-07-10,70,2.229063669963,0.0942172701949861,0.239755487580581,0.934646919861894,"linear increase (late-season)",0.263241852589996,0.0283142670018813,TRUE
"ASV_15743",5,5,2024-05-01,2024-07-10,70,0.761215298256017,0.5889,0.634785339222627,0.783038193610377,"no significant date pattern",0.0910786482566506,0.0759521826137931,FALSE
"ASV_15788",5,3,2024-05-01,2024-05-29,28,-0.985775738866059,0.498928263988522,-0.0189076844671094,0.997290066645509,"no significant date pattern",-0.123675611329109,-0.00237218518084813,FALSE
"ASV_15790",7,2,2024-06-26,2024-07-10,14,4.30141796827829,0.00713385826771654,2.07451530501152,0.215156704361874,"linear increase (late-season)",0.465486960655826,0.224500245498251,TRUE
"ASV_15798",5,4,2024-05-29,2024-07-10,42,1.46080375654959,0.327130806497578,0.0420161739792464,0.989147419354839,"no significant date pattern",0.176415535467579,0.0050741786656743,FALSE
"ASV_15816",6,3,2024-05-15,2024-07-10,56,2.41447887283647,0.0901706161137441,1.45634890923222,0.442713204373423,"linear increase (late-season)",0.286552953691678,0.172842769581265,TRUE
"ASV_15821",9,6,2024-05-01,2024-07-10,70,0.923067397407556,0.55591771019678,-0.294984047838779,0.927417262231996,"no significant date pattern",0.111216372660258,-0.0355416959454902,FALSE
"ASV_15822",6,5,2024-05-01,2024-06-26,56,0.073320845079731,0.963185461625832,-0.7200013415381,0.722149908592322,"no significant date pattern",0.00859621718341248,-0.0844145918911614,FALSE
"ASV_15826",7,4,2024-05-01,2024-06-26,56,1.77997603692787,0.206708737864078,-0.743354085908614,0.75359939834545,"no significant date pattern",0.211175884161092,-0.0881922048885414,FALSE
"ASV_15828",6,4,2024-05-01,2024-07-10,70,0.508074097651696,0.718055060100814,2.77164375906928,0.074486577181208,"dip (troughs mid-season)",0.0570380946289191,0.311157064984683,TRUE
"ASV_15830",16,4,2024-05-29,2024-07-10,42,2.10514134871775,0.121910572503134,-3.00156407458586,0.0887682737169518,"hump (peaks mid-season)",0.234658307203223,-0.33458509674727,TRUE
"ASV_15831",9,5,2024-05-01,2024-07-10,70,1.33365009923125,0.307411868390129,0.491918125561548,0.849244061383225,"no significant date pattern",0.157811856615952,0.0582096321522343,FALSE
"ASV_15833",9,5,2024-05-15,2024-07-10,56,2.31740026898111,0.102612134831461,0.744274113124563,0.793126961483595,"no significant date pattern",0.259958267499313,0.0834910257727001,FALSE
"ASV_15835",9,5,2024-05-01,2024-07-10,70,2.13432835818549,0.033467018469657,0.489495424327922,0.816039626508768,"linear increase (late-season)",0.232759840687602,0.0533826040269457,TRUE
"ASV_15836",6,4,2024-05-01,2024-06-26,56,0.254367479966918,0.876429166666667,-0.0611642022560529,0.984974792649211,"no significant date pattern",0.0312146488881876,-0.00750582586532808,FALSE
"ASV_15837",9,5,2024-05-01,2024-06-26,56,-0.678354371570409,0.675734828760264,-0.69226398795057,0.783038193610377,"no significant date pattern",-0.0796077521841368,-0.0812409092017588,FALSE
"ASV_15844",6,4,2024-05-15,2024-07-10,56,1.95825416734462,0.144306002353864,1.11748167795013,0.589480769230769,"no significant date pattern",0.237021787390448,0.135258299379648,FALSE
"ASV_15863",11,5,2024-05-01,2024-07-10,70,-1.11367837562153,0.450498493975904,1.27573922509632,0.489720322704572,"no significant date pattern",-0.129146943851827,0.147941683838016,FALSE
